21145089	Jamia Hamdard	Dayal Bagh Education Institute University	
4671586	Indira Gandhi National Open University (IGNOU) |X| IGNOU	Calcutta University	
19810331	Sri Venkateshwara University (SVU), Tirupati |X| Sri Venkateshwara University Tirupati	Sri Venkateshwara University (SVU), Tirupati	
24855326	Pune University	Bundelkhand University	
18933513		Bhopal University	
31598723			
27442649	Karnataka University	Karnataka University	
31678535		Jawaharlal Nehru Technological University (JNTU)	
31973045	Visveswaraiah Technological University (VTU) |X| Visveswaraiah Technological University (VTU)	Bangalore University	
25331146	IES MCRC	Mumbai University	
31973053	Kurukshetra University	Kurukshetra University	
9459497	Institute of Chartered Financial Analysts of India (ICFAI) |X| ICFAI, Hyderabad	Mumbai University	
31973061		Jamia Milia Islamia (JMI)	
31973062			
31973070	mathurapur high school	Mathurapur High School	mathurapur high school
23680256		Nagarjuna University	
9564469		Utkal University	
17573301	Sinhgad Business School, Pune	Nagpur University	
31973078		Jawaharlal Nehru Technological University (JNTU)	
27125037		Bangalore University	
23774629		Visveswaraiah Technological University (VTU)	
17846768	ASIA PACIFIC INSTITUTE OF MANAGEMENT approved by A.I.C.T.E.	Maharishi Dayanand University (MDU), Rohtak	
5389656	MPBOU	Barkatullah University	
31973091	entrepreneurship development institute of india ahmedabad	Bangalore University	
9019705	Narsee Monjee Institute Of Management Studies (NMIMS) |X| Narsee Monjee Inst. Of Management Studies	Mumbai University	
30363938	University of worchester	Sri Krishnadevaraya University (SKU)	
31973100		North Bengal University (NBU)	
17121751		Birla Institute of Technology and Science (BITS), Pilani	
31973107	Bangalore University	Sri Venkateshwara University (SVU), Tirupati	
31973110		Anna University	
16923654		Bhopal University	
31401669		Jawaharlal Nehru Technological University (JNTU)	
28139508	Gulbarga University	Gujarat University	
30416726	Sri Venkateshwara University (SVU), Tirupati |X| Sri Venkateshwara University Tirupati	Sri Venkateshwara University (SVU), Tirupati	
16128761	IBS, Dehradun	Kurukshetra University	
31763866	Delhi University - Other	Delhi University - Daulat Ram College 	
12052375	Gulbarga University	Gulbarga University	
15726758		Ranchi University	
20779688	chetanas institute of management	K.K.Wagh College Of Engineering, Pune University	
10461412	Jaipuria Institute of Management (JIMS)	Jorhat Engineering College	
31973127		Punjab Technical University (PTU)	
24346485	University Vishveshvaraya College of Engineering (UVCE)	Nagarjuna University	
31973132		Pune University	
31973137		Jawaharlal Nehru Technological University (JNTU)	
24005847		Visveswaraiah Technological University (VTU)	
29273069		Board of Technical Education (BTE)	
20438463	Amity Business School (ABS)	Institute Of Management Studies,Ghaziabad	
31973141	Anna University	Sri Venkateshwara University (SVU), Tirupati	
13934657	Gulbarga University	Gulbarga University	
31476857		Nagarjuna University	
3078210		Sri Venkateshwara University (SVU), Tirupati	
23125443		Jawaharlal Nehru Technological University (JNTU)	
4650524		Durgapur Govt. College, Burdwan University, West Bengal.	
14735974		Uttar Pradesh Technical University (UPTU)	
11183153		Visveswaraiah Technological University (VTU)	
10249443		West Bengal University of Technology (WBUT)|X| of WBUTech	
27123994	The Ohio State University, Columbus, Ohio, USA	Mumbai University	
31964979		Jawaharlal Nehru Technological University (JNTU)	
31959470		Jawaharlal Nehru Technological University (JNTU)	
27871856	Karunya University	Jawaharlal Nehru Technological University (JNTU)	
31973163	Madurai Kamaraj University (MKU)	Madurai Kamaraj University (MKU)	
31966617	Andhra University	Nagarjuna University	
18832806		Visveswaraiah Technological University (VTU)	
1177733	Rajasthan University	Rajasthan University	
31423637	NIIT	NIIT	NIIT
31973175		Saurashtra University	
31973186	Kakatiya University	Kakatiya University	
3945908	Calcutta University	Calcutta University	
31749561		Jawaharlal Nehru Technological University (JNTU)	
31675370	Dr. Harisingh Gour University (HGU), Sagar |X| Dr. Harisingh Gour University Sagar	Dr. Harisingh Gour University (HGU), Sagar	
24635138	MBS	Devi Ahilya Vishwa Vidhyalaya (DAVV), Indore	
31960133		Anna University	
27510348		Madurai Kamaraj University (MKU)	
12977542		West Bengal University of Technology (WBUT)|X| of WBUTech	
31973196			
31973197		Jawaharlal Nehru Technological University (JNTU)	
18195902	Mumbai University	Mumbai University	
31898953		Kakatiya University	
28937297		Biju Patnaik University of Technology (BPUT)	
5187130	Karnataka State Open University (KSOU)	Delhi University - Other	
31915048	State Institute of Education Technology (SIET), Lucknow |X| State Institute of Education Technology 	State Institute Of Education Technology (SIET), Lucknow |X| of	State Institute of Education Technology (SIET), Lucknow |X| State Institute of Education Technology 
31843696		Magadh University	
21187234		Mumbai University	
10399667	IIMT Greater Noida	Delhi University - Daulat Ram College 	Devi Ahilya Vishwa Vidhyalaya (DAVV), Indore |X| Devi Ahilya Vishwa Vidhyalaya Indore
17364874		State Board of Technical Education and Traiing, AP	
31929674		Sri Venkateshwara University (SVU), Tirupati	
16760654	K.J. Somaiya Institute of Management Studies And Research (KJSIMSR), Mumbai |X| K.J. Somaiya Institu	Mumbai University	
27419485		Kuvempu University, Karnataka	
31951146		Biju Patnaik University of Technology (BPUT)	
30854596		Jawaharlal Nehru Technological University (JNTU)	
31497305	Edith Cowan University	Rajasthan University	
29349055	Welingkar Institute of Management Development and Research (WIMDR)	Avadh University	
26724367	Uttar Pradesh Technical University (UPTU) |X| Uttar Pradesh Technical University (UPTU)	Lucknow University	
29025611	Jawaharlal Nehru Technological University (JNTU)	Andhra University	
23463611		Delhi University - Other	
18045413		Maharishi Dayanand University (MDU), Rohtak	
28882742		Vellore Institute of Technology (VIT)	
10537425		CENTRAL POLYTECHNIC	
30078380		Vinayaka Mission University (VMU)	
18451096		Jawaharlal Nehru Technological University (JNTU)	
30137555	Anna University	Bhartiyar University, Coimbatore	
29979522	DR. MGR UNIVERSITY	Sri Venkateshwara University (SVU), Tirupati	
31146728		Sri Venkateshwara University (SVU), Tirupati	
31918237		Andhra University	
14145682	HNB Garhwal University (HNBGU) |X| Garhwal University	HNB Garhwal University (HNBGU)	
27301368		jntu university Ananthapur	
5758261		Jawaharlal Nehru University (JNU) |X| Jawahar Lal	
26939220	Punjabi University, Patiala	Punjab Technical University (PTU)	Punjab Technical University (PTU)
31973288	Visveswaraiah Technological University (VTU) |X| Visveswaraiah Technological University (VTU)	Gulbarga University	
31589917	Jawaharlal Nehru Technological University (JNTU)	Nagarjuna University	
30077851	Bangalore University	Karnataka University	
5358080	SDCIT, Tanuku, afiliated to AU	Aditya Degree College, Kakinada,Afliated to AU	
31980160		Indian Institute of Technology (IIT), Mumbai	
28789619	Anna University	Sri Venkateshwara University (SVU), Tirupati	
11611781		Jawaharlal Nehru Technological University (JNTU)	
23084541	Indian Institute of Planning And Management (IIPM) |X| Indian Inst. of Planning And Management	Agra University	
31977518		Jetking	
30585255	Sri Venkateshwara University (SVU), Tirupati |X| Sri Venkateshwara University Tirupati	Sri Venkateshwara University (SVU), Tirupati	
31411969	JNTU Ananthapur	Sri Krishnadevaraya University (SKU)	
31973299		Amravati University |X| Amaravati	
30302671	SRI CHANDRA SEKARENDRA SARASWATHI VISWA MAHA VIDYALAYA	Ponnaiyah Ramajayam College	
18578068		HNB Garhwal University (HNBGU)	
25197041	Anna University	Sri Venkateshwara University (SVU), Tirupati	
26616977		gates institute of technology	
24654219		Jawaharlal Nehru Technological University (JNTU)	
29165334	Guru Jambheshwar University of Science And Technology (GJUST), Hisar	Delhi University - Other	NATIONAL FIRE SERVICE COLLEGE, NAGPUR
19529896		Gogte Institute of Technology, BELGAUM... Karnataka	
26553828	Institute of Chartered Accountant of India (ICAI) |X| Institute of Chartered Accountant of India (IC	Bangalore University	
18398284	Osmania University	Osmania University	
31874139	Visveswaraiah Technological University (VTU) |X| Visveswaraiah Technological University (VTU)	Nagarjuna University	
31962206	Sri Krishnadevaraya University (SKU)	Sri Krishnadevaraya University (SKU)	
22343486		Biju Pattnaik University of Technology	
31973323	Acharya Nagarjuna University	Osmania University	
30473653	Institute of Chartered Accountant of India (ICAI) |X| Institute of Chartered Accountant of India (IC	Ch Charan Singh University (CCSU), Meerut	
7030529		Kerala University	
31952116		Jaipur Engineering College and Research Centre	
22523523	Kanpur University	Kanpur University	
31973331	Osmania University	Osmania University	
31973335		Gujarat University	
22130344		BOOS CUTTACK / IEM JEYPORE KORAPUT ORISSA	
30548859	Nagarjuna University	Andhra University	
17522550	FIT	Mumbai University	
20649787		Green Hills Engineering College	
15924977	Indian Institute of Planning And Management (IIPM) |X| Indian Inst. of Planning And Management	Osmania University	
31979940		Bangalore University	
31725477		Mumbai University	
31254200		Bangalore University	
26691071	INTERNATIONAL SCHOOL OF MANAGEMENT EXCELLENCE	T.M BHAGALPUR UNVERCITY	
6018764	RGTU BHOPAL	Kumaon University Nainital	
22951587		Jawaharlal Nehru Technological University (JNTU)	
31574778			
5065353	Institute of Chartered Accountant of India (ICAI) |X| Institute of Chartered Accountant of India (IC	Delhi University - Other	
31307779		Jawaharlal Nehru Technological University (JNTU)	
31964782		Utkal University	
31374518	Kakatiya University	Kakatiya University	
31876431		Chennai University	
31973368			
22711210		Mumbai University	
7706492		Agra University	
31517002	Osmania University	Osmania University	
8352355		Pune University	
26728585		Jawaharlal Nehru Technological University (JNTU)	
24892697	Andhra University	Andhra University	
23038890		Pune University	
31280499		Jawaharlal Nehru Technological University (JNTU)	
16515317		West Bengal University of Technology (WBUT)|X| of WBUTech	
11245416	Jawaharlal Nehru Technological University (JNTU)	Osmania University	
29632212		Jawaharlal Nehru Technological University (JNTU)	
31973390	alard school of business management, pune	Ranchi University	
31961772		Sri Venkateshwara University (SVU), Tirupati	
7468229	Osmania University	Osmania University	
31966562		Kuvempu University, Karnataka	
31673039		Visveswaraiah Technological University (VTU)	
25184806	NO	Nagpur University	
31062542	Bharathidasan University, Trichy |X| Bharatidasan Trichy	Bharathidasan University, Trichy |X| Bharatidasan	
31667608	Manipal Institute of Technology (MIT)	Kuvempu University, Karnataka	
22518049		Rajasthan University	
26734796		Anna University	
23845391		Rajiv Gandhi Proudyogiki Vishwavidyalaya (RGPV), Bhopal	
4112536		Nagarjuna Institute of Technology and Sciences	
31973414		Indira Gandhi National Open University (IGNOU)	
12323796		Hindustan college of science and technology mathura up technical university lucknow	
31392215		Jawaharlal Nehru Technological University (JNTU)	
31184890	Bharathidasan University, Trichy |X| Bharatidasan Trichy	Nagarjuna University	
24534015		Jawaharlal Nehru Technological University (JNTU)	
31973428	Rajiv Gandhi Proudyogiki Vishwavidyalaya (RGPV), Bhopal	Bundelkhand University	
22147638	Bangalore University	Biju Patnaik University of Technology (BPUT)	
31973433	Osmania University	Sri Krishnadevaraya University (SKU)	
25851816		Mumbai University	
27524638		Sri Venkateshwara University (SVU), Tirupati	
7156863		erode institute of technology	
6767955		Calcutta University	
451960		P.V.P Polytechnic, A.I.T Campus, Bangalore, India	
11815740	Indian Institute of Technology (IIT), Roorkee |X| IIT Roorkee	MIT Moradabad	
26700704		Jawaharlal Nehru Technological University (JNTU)	
20654944		Shri Shankaracharya College of Engineering and Technology	
16078839		Veer Narmad South Gujarat University (VNSGU) |X| Surat	
10479240	Madurai Kamaraj University (MKU)	Manonmaniam sundaranar university, Tirunelveli	
25176759	Uttar Pradesh Technical University (UPTU) |X| Uttar Pradesh Technical University (UPTU)	Deen Dayal Upadhyay Gorakhpur University (DDUGU)	
26028172	Osmania University	Osmania University	
26557359	cbs landran mohali	Deen Dayal Upadhyay Gorakhpur University (DDUGU)	
23217934	Sikkim Manipal University (SMU)	I.E.E.T BADDI	
14017616		Indore Institute Of Science And Techanology,Indore	
2544803	Institute of Company Secretaries of India (ICSI)	Delhi University - Other	Institute of Cost And Works Accountants of India (ICWAI) |X| ICWAI
28186126		Rajasthan University	
31698959	Jawaharlal Nehru Technological University (JNTU)	Nagarjuna University	
30331087		Biju Patnaik University of Technology (BPUT)	
31714265	Jawaharlal Nehru Technological University (JNTU)	Nagarjuna University	
31383279		Uttar Pradesh Technical University (UPTU)	
24903476			
29794918	Pune University	Pune University	
24058072	krupajal business school, bbsr	RAVENSHAW UNIVERSITY	
31973503		Burdwan University	
20953253	National Institute of Management and Technology Ghaziabad	Agra University	
14934580		Utkal University	
26810518	Baruch College, City University of New York, New York City	Osmania University	
31973510		Sri Venkateshwara University (SVU), Tirupati	
21765322	east point college of engeneering and technology	amalcollege of advanced studies	
22639546	IIMT Management College, Greater Noida	Sikkim Manipal University (SMU)	
31497715		Andhra University	
31313044		Nagarjuna University	
30627688		Jawaharlal Nehru Technological University (JNTU)	
31973513		Sri Krishnadevaraya University (SKU)	
11972523		Anna University	
31973519	Siddaganga Institute of Technology (SIT)	Sri Krishnadevaraya University (SKU)	
31769285		Gujarat University	
2672162	Stansfiled School of Business (Singapore Institute of Commerce)	Chennai University	
25259597		Anna University	
31973534		Jawaharlal Nehru Technological University (JNTU)	
